CONTRACT_KEY,M1,M2
154132803,154.867772532,139.874566305
154132815,69.1906709061,93.9787110028
154132865,-16.6337298551,-189.663261681
154132900,2538.11651765,4184.79887059
154132941,103.250273103,100.126366897
154132969,78.9725698522,11.5579838424
154133001,28.9536013519,34.6783950995
154133043,16.0674926429,-74.3611866547
154133048,18.0254792739,9.44097288082
154133072,24.9486382022,13.5282624719
154133085,15.4966762562,10.0776228571
154133208,190.757378522,85.9999388374
154133215,168.735271019,258.099014158
154133219,127.192805517,136.060292414
154133337,38.4063054187,42.0389832512
154133342,20.1935069951,-7.58244256158
154133361,24.4567786629,37.9313719317
154133366,365.775706114,488.522810621
154133429,98.839345427,64.3944839692
154133523,72.6982242365,83.5182470936
154133684,234.752633676,261.726812259
154133720,53.4654108374,82.2493849852
154133735,58.1273852217,68.1716145813
154133767,1.59588348124,-4.21420176388
154133781,170.5405213,223.818353498
154133860,107.150908692,99.3348609661
154133861,19.0367653202,12.7683720197
154133863,45.9688659745,-27.2104709564
154133865,89.217003864,98.8070333236
154133931,80.7405335961,49.0603444335
154133939,198.33419665,161.606015369
154133945,3.14147589359,0.095287252106
154134003,0.1024,0.1024
154134053,43.378555983,26.5959404396
154134106,198.313037077,271.559263229
154134127,152.987320118,157.605655961
154134139,33.2306916256,15.8387073892
154134149,469.96131735,515.530304591
154134151,39.9517292537,-1.96159683418
154134167,72.3805920777,73.1615460113
154134198,11.0836484616,5.68244820609
154134199,8.47034640394,5.47824866995
154134200,207.041520835,143.284688187
154134267,15.0522955665,14.0489773399
154134325,531.156729695,618.05522601
154134392,12.5905454545,19.2581818182
154134394,166.003555626,203.936702424
154134439,-92.4031697935,-200.74684413
154134488,1.57314415094,2.49546867925
154134781,4.90036965517,5.52218482759
154134784,31.7012240394,6.08528394089
154134787,14.7556197397,-43.5634237445
154134830,67.0561402127,78.3861413239
154134854,132.427538916,166.986101281
154134931,343.863603704,473.218063133
154134960,38.2499095804,28.7034298221
154134989,20.2825386667,-59.8260053333
154135103,72.6618252438,79.9551459201
154135174,83.0032234016,93.1929434183
154135222,30.5421871921,29.9406502463
154139554,61.5932614691,65.4649987433
154139582,3.1232,18.3296
154139615,17.1721773399,-9.90303842365
154139643,-18.0270139535,-52.047627907
154139998,13.0901805681,16.9057925127
154140022,31.308143202,-54.1782440098
154140212,161.207210246,189.666944631
154140214,24.0255727685,37.2500056609
154140383,139.895826899,146.998278026
154140435,189.483863505,209.10330201
154140442,334.938034187,450.369535823
154140456,676.875997251,949.020034089
154140540,-8.50200465025,-114.10371468
154140605,781.509707493,1002.21296209
154140635,-40.1331704454,-186.478064842
154140642,233.579452632,337.777417544
154140676,6.91372758435,-45.9802051272
154140803,-8.52351717283,-28.1311063501
154140838,474.754772422,470.719754677
154140866,404.292049491,508.928140329
154140888,187.576555572,-204.298343063
154140891,158.080353103,179.580645517
154140893,10.6811270936,-3.51317753695
154140938,33.8880356815,-1.49579938852
154140975,52.8437422183,89.8201981587
154140995,41.8628849535,49.7517308913
154141117,1.99888099792,-22.2830915593
154141149,89.755117037,134.270672593
154141278,0.445860182371,-1.3305775076
154141416,-9.40462605128,-34.6354609231
154141473,9.66084319179,-93.5753940683
154141510,160.729032512,190.124909714
154141629,-0.291662248118,-2.27477659626
154141700,21.9347862069,27.163542069
154141882,127.770936749,56.0276908768
154142031,249.656546995,180.193451507
154142043,41.6217763941,21.4612543054
154142050,23.421564129,-15.7208930733
154142092,18.8387480009,23.3246365473
154142131,75.6733730049,100.615667389
154142132,532.112684128,748.330052156
154142151,146.357898603,64.6137944828
154142194,356.52027397,502.883474286
154142217,19.1027390335,28.5794973978
154142292,140.605202916,212.796189005
154142504,392.216502792,563.691600451
154142536,8.16655133005,7.33673300493
154142609,29.7560299342,31.3274809751
154142697,104.874219016,-74.3392104918
154142746,294.300051424,319.703281916
154142801,114.935260298,170.314468037
154142803,120.45283433,155.425826658
154142939,45.9958339112,62.7708454968
154142963,21.7391416749,20.4718281773
154143006,69.7641615764,78.3979948768
154143012,0.651215763809,-24.8511993631
154143205,7.41983489053,8.21180407572
154143242,544.767742739,407.614337892
154143319,87.1771806897,116.565097931
154143379,43.8250847836,-53.7770708677
154143422,124.914218877,123.318322443
154143497,-15.1915804854,-58.4420639216
154143649,176.280081655,197.507707586
154143866,92.3328688172,143.920997849
154144038,515.207047529,726.553419294
154144136,0.273746967071,-0.717864818024
154144183,-253.952,-4947.968
154144237,43.8773866783,44.6800240961
154144270,798.70587582,542.563575123
154144282,303.479643868,382.240760026
154144405,0.0317288305432,0.0331255305311
154144414,-101.989648655,-251.992092505
154144474,30.6783819399,-249.984152186
154144493,550.046653082,566.545312292
154144494,805.013661538,1132.35889231
154144504,0.1024,0.1024
154144508,5.84595546798,-11.8216007882
154144638,-965.691186128,-2157.75680523
154144658,73.711390622,-227.085547177
154144670,319.249584381,516.10614721
154144677,192.902230442,-89.1799459421
154144698,148.396516256,166.667349754
154144703,104.264825467,113.245854975
154144769,-88.9368083624,-463.185616725
154144797,325.819002625,426.686831561
154144819,51.2487146835,78.8962808377
154144836,4.503828051,6.1940575592
154144884,4.42624900233,-5.6931045873
154144889,218.89209858,239.279968805
154144991,454.864436006,339.032510232
154144993,20.1338067674,28.0601897362
154145019,34.6842660123,-19.2770984049
154145027,-635.093350251,-2145.91441427
154145145,252.887902581,226.221898404
154145147,119.112015738,217.476448525
154145181,8.36090729699,-7.54404184522
154145184,71.9162009852,86.2408764532
154145187,26.3421830936,-27.6084625025
154145189,76.8163787588,117.454372361
154145195,182.349657537,261.669378522
154145217,245.02226601,350.123406502
154145242,169.369183416,175.496887634
154145280,98.2787808493,130.184468704
154145287,523.002457262,344.661358931
154145345,437.182442995,584.579838687
154145349,211.547201576,287.362708808
154145394,261.100734229,322.381670198
154145533,107.459140099,145.07971468
154145539,57.5314402572,88.9600622285
154145564,227.26345269,255.085815172
154145589,1.35717679654,1.331244329
154145597,15.3483980296,21.8056512315
154145665,214.732028217,161.727392158
154145672,1.94581557895,-35.4307233684
154145686,152.550899529,170.031934424
154145687,110.460515631,107.072239161
154145754,-1.75445333333,-5.23605333333
154145798,29.3658482759,21.8888827586
154145959,-449.490580818,-1467.91181867
154146019,15.0727740125,14.6723762696
154146087,26.4189477833,23.9024803941
154146200,115.67640381,101.059762233
154146264,148.941808867,205.762459113
154146276,460.507201576,608.175199842
154146378,0.476235665025,0.349723743842
154146627,212.040226604,331.685964041
154146659,208.146800234,186.157252072
154146724,37.0912334854,40.4872689026
154146725,5.17320276116,6.53672968247
154146738,4.70364336675,3.37312778425
154146743,1854.85220383,1082.90905542
154146778,8.6164565468,-108.890963527
154146819,228.685748335,305.155591566
154146870,42.1974001572,9.75547524509
154146915,93.8940722854,97.0534737424
154146962,546.590631533,850.353707127
154147007,-0.93831168,-7.86505728
154147014,71.0838231688,29.2933720555
154147187,157.605302857,172.81987468
154147357,741.665615502,873.719031315
154147389,-268.027693458,-489.570571963
154147402,67.575530499,-4.09426440678
154147451,17.8573241379,25.4499310345
154147496,321.312132414,505.932976552
154147506,54.778895133,34.3201317833
154147739,50.8528365632,79.4976338838
154147845,76.3094384236,80.4890230542
154147847,75.6034790493,101.814846729
154148052,150.943380808,83.2657983054
154148106,240.354224466,306.346003883
154148165,23.2028059113,17.0877856158
154148200,-24.2871633645,-234.345002729
154148252,114.615664236,108.734282404
154148350,141.749429596,197.915622778
154148351,108.84810519,116.560178713
154148353,12.1867255172,14.4606013793
154148373,593.661790458,783.346682744
154148390,109.193024315,119.279656355
154148400,203.02895401,108.003216778
154148405,8.78420492611,12.6567408867
154148417,28.8595536842,13.5181473684
154148432,69.430423089,92.6259826414
154148446,26.4723797674,29.3616530784
154148454,107.098873695,144.33234601
154148464,59.499565399,41.1467412808
154148467,32.4084650246,24.0896252217
154148483,106.091777261,137.887976039
154148510,254.735518357,320.431205094
154148520,274.481011966,195.080877167
154148561,87.3528597151,120.614949092
154148565,348.064914286,536.663771429
154148601,106.025280912,76.214221571
154148639,55.8257385827,79.0834393701
154148657,12.3520630542,18.1890143842
154148684,29.5398489732,8.88981434732
154148691,39.7806470936,45.6943227586
154148712,30.7917112974,42.9355321895
154148875,1156.65526154,1812.99249231
154148895,38.8190329064,16.1207361576
154149000,52.3260569852,37.8786982463
154149029,281.634135993,419.208230123
154149070,45.4929066667,151.476906667
154149311,40.681350936,-21.6767684729
154149318,222.368319054,270.422389281
154149349,2.08748071856,-1.58127137725
154149372,102.257367032,119.848437993
154149374,44.7579896389,66.7809897784
154149389,186.578227633,70.078514335
154149395,42.1276712738,44.4623224386
154149411,-5.11644373757,-19.8644675944
154149441,256.01903732,307.948942502
154149522,28.7892492604,29.7612121365
154149662,294.37858617,466.27235535
154149689,-9.46468571429,-16.4864
154149804,472.175714141,794.604751392
154149826,99.228550936,106.482693044
154149851,-0.740430769231,-20.0859617261
154149963,29.4798149381,-268.506479556
154149981,9.64522246305,-105.039044729
154150022,392.69609147,258.551738016
154150138,-61.8035452217,-376.037002719
154150248,160.260943448,140.971113931
154150319,82.62436067,101.678660099
154150388,-45.6243342107,-125.193484192
154150412,3.40183215988,-76.3559770849
154150428,331.331906254,405.472902084
154150453,207.281182261,270.518756281
154150468,99.9390606502,97.2279828177
154150475,0.398634043758,0.168268208841
154150476,14.0907579026,12.6993041279
154150509,78.9601657463,46.5313770443
154150588,142.916056208,177.740836911
154150618,9.39986600985,8.3549320197
154150620,35.0943968473,10.5492681773
154150644,71.2789333333,106.530133333
154150676,2.32483268409,2.9722512114
154150684,372.41856,372.41856
154150821,75.0213523547,93.930541399
154150892,257.911005838,331.577497228
154181068,0.235202206894,-81.5722637241
154181137,623.218842287,851.033480058
154181297,143.67353064,191.347414384
154181421,599.088181859,944.822674046
154181431,167.236708914,115.025345069
154181567,35.1199211823,48.6510975369
154181693,97.1467204183,128.45330911
154181915,7.23589377433,2.49478788608
154181916,94.9183231297,49.4389062457
154181948,198.951778462,360.50100044
154182004,-5.34985206669,-39.7038708337
154182013,878.999829438,774.024217222
154182141,120.706122631,124.679507951
154182187,0.0441799806888,-0.243492500805
154182211,102.436495764,99.7710439409
154182346,1.26926747204,1.24117619687
154182382,-1537.024,-2586.112
154182478,21.6554469011,-42.6378886152
154182503,208.571992276,176.113240276
154182516,138.02092177,176.122165146
154182635,-66.7547367924,-325.775211122
154182647,-180.290391209,-402.450004396
154182863,0.01024,0.01024
154183023,-26.9430724638,-99.9498202899
154183397,-5.54528658759,-184.58463423
154183546,5.95858572357,-34.5042672682
154183589,12.4267192118,-41.1137008867
154183634,72.3391761511,108.804698722
154183773,32.018618954,16.9542594261
154184105,215.541409315,284.877080548
154184135,99.8361316953,-161.906469919
154184264,43.9034501675,18.1597875074
154184315,83.1603666601,74.6634113892
154184404,525.25776331,750.872858483
154184430,2.32568226721,2.42766769231
154184599,33.1462298413,-118.800783623
154184605,75.8017371168,13.1245913293
154184673,31.3898876847,16.9469477833
154184712,57.0794567876,-42.0731972142
154184746,353.900629754,432.76227468
154194861,69.6761883744,86.7540870936
154194892,14.74048,-65.9456
154195038,157.286778421,179.931957248
154195893,69.6316368079,26.2353541675
154196344,119.087879002,183.119261142
154196515,135.714359382,185.848242965
154196824,-34.5958954877,-216.616859113
154196856,31.643632867,-8.33496654187
154197107,3163.8528,12636.3648
154197222,43.3410017734,36.6126407882
154197236,123.843343293,179.99900289
154197243,32.5755081773,13.3101335961
154197254,62.130888716,52.6261042802
154197353,44.8273402956,53.4873536946
154197410,54.6856508178,54.6992054774
154197660,74.9647902266,60.1542999015
154197665,55.5773895472,24.9735115438
154197846,97.2382833498,68.743137734
154197889,-2.6624,-4.1984
154197912,50.6806100493,56.0633442365
154198447,200.945558069,254.641046069
154198468,105.763123704,-0.440410798035
154198546,9.50900668484,-8.9834745811
154198563,22.8725028571,18.6852760591
154198610,309.081763941,388.516344433
154198619,26.2343184566,30.3994614006
154198695,106.195508966,110.152244966
154199151,2.94570666669,-778.263893333
154199158,209.684893635,222.356636374
154199174,30.6564192439,48.8337230052
154199175,9.3944937931,-1.7298537931
154199208,593.734010325,652.512765478
154199378,80.1677450153,-9.0217494898
154199404,17.1232725123,23.9232126108
154199526,153.801687645,211.00225198
154199555,20.6043586934,-118.766441487
154199598,1665.499136,1665.499136
154199686,18.389112085,12.5287234337
154199698,64.0851483744,56.5531491626
154200085,870.269726805,1403.32769195
154200150,-2.03350524795,-29.5036487241
154200245,38.4762581921,-31.9254347192
154200259,18.3337944706,16.6604066204
154200267,122.611676677,83.7060678719
154200287,70.7972312906,19.0112107192
154200359,36.6046202956,17.9174778325
154200389,36.3128307389,36.9911676847
154200432,24.8580035468,5.62009536946
154200451,23.3613745813,21.806004335
154200474,17.5772890882,27.0513554559
154200512,-41.6022170267,-137.59663294
154200566,52.988973399,27.5108041773
154200639,67.5007176566,107.376273312
154200667,7.22613482187,-1.05000768347
154200686,78.7280807911,84.392765091
154200688,-140.009046377,-449.176647355
154200710,379.07019665,258.295697025
154200722,176.494160496,269.096064558
154200754,8.99628823042,10.0208412484
154200903,37.5313960888,55.1586565485
154200904,421.280687291,542.562566305
154201186,1.56392713839,-66.8467525882
154201254,59.891895704,30.8457146021
154201327,-29.2128435074,-140.612068256
154201402,46.601645787,52.2853341812
154201447,311.597227507,300.346534463
154201540,0.290160989339,0.494458814499
154201593,31.7101272906,32.9509580296
154201632,35.6408785027,34.2129576778
154201725,414.602408791,138.276683956
154201802,38.4422583533,-84.4362434995
154201934,113.235297103,136.718618483
154201954,206.65207803,288.766335369
154202004,-35.0710788165,-146.985502975
